image_id,food_class,portion_grams,calories,protein,carbs,fat,fiber,image_path
bread_010,bread,100.7464999236124,266.97822479757286,9.067184993125117,49.365784962570075,3.223887997555597,2.720155497937535,bread/bread_010.jpg
bread_011,bread,164.18007471891593,435.07719800512723,14.776206724702433,80.44823661226881,5.253762391005311,4.432862017410731,bread/bread_011.jpg
bread_012,bread,85.84604858958713,227.4920287624059,7.726144373062841,42.064563808897695,2.747073554866788,2.3178433119188524,bread/bread_012.jpg
bread_013,bread,234.58446835339296,621.6488411364913,21.11260215180537,114.94638949316256,7.506702987308575,6.33378064554161,bread/bread_013.jpg
bread_014,bread,123.99259687200288,328.5803817108076,11.159333718480259,60.75637246728141,3.9677630999040923,3.3478001155440777,bread/bread_014.jpg
chicken_breast_000,chicken_breast,192.62878834017692,317.83750076129195,59.71492438545485,0.0,6.934636380246369,0.0,chicken_breast/chicken_breast_000.jpg
chicken_breast_001,chicken_breast,132.99088293519986,219.4349568430798,41.22717370991196,0.0,4.787671785667195,0.0,chicken_breast/chicken_breast_001.jpg
chicken_breast_002,chicken_breast,168.41156360022785,277.87907994037596,52.207584716070635,0.0,6.062816289608203,0.0,chicken_breast/chicken_breast_002.jpg
chicken_breast_003,chicken_breast,172.94074748835754,285.35223335578996,53.61163172139084,0.0,6.225866909580872,0.0,chicken_breast/chicken_breast_003.jpg
chicken_breast_004,chicken_breast,111.4252574393396,183.85167477491035,34.54182980619528,0.0,4.011309267816226,0.0,chicken_breast/chicken_breast_004.jpg
chicken_breast_005,chicken_breast,244.82938671997496,403.9684880879587,75.89710988319224,0.0,8.8138579219191,0.0,chicken_breast/chicken_breast_005.jpg
chicken_breast_006,chicken_breast,211.77257997138946,349.4247569527926,65.64949979113072,0.0,7.62381287897002,0.0,chicken_breast/chicken_breast_006.jpg
chicken_breast_007,chicken_breast,239.71482006591214,395.52945310875504,74.31159422043277,0.0,8.629733522372838,0.0,chicken_breast/chicken_breast_007.jpg
chicken_breast_008,chicken_breast,232.1206495727003,382.9990717949555,71.9574013675371,0.0,8.356343384617212,0.0,chicken_breast/chicken_breast_008.jpg
chicken_breast_009,chicken_breast,181.64299639788447,299.7109440565094,56.309328883344186,0.0,6.539147870323841,0.0,chicken_breast/chicken_breast_009.jpg
chicken_breast_010,chicken_breast,236.71861995392987,390.5857229239843,73.38277218571825,0.0,8.521870318341476,0.0,chicken_breast/chicken_breast_010.jpg
chicken_breast_011,chicken_breast,95.04372534882631,156.8221468255634,29.46355485813616,0.0,3.4215741125577472,0.0,chicken_breast/chicken_breast_011.jpg
chicken_breast_012,chicken_breast,113.31708661125468,186.97319290857024,35.128296849488954,0.0,4.079415118005169,0.0,chicken_breast/chicken_breast_012.jpg
chicken_breast_013,chicken_breast,87.68863911479147,144.68625453940592,27.183478125585356,0.0,3.156791008132493,0.0,chicken_breast/chicken_breast_013.jpg
chicken_breast_014,chicken_breast,135.30615622975495,223.25515777909567,41.94490843122403,0.0,4.871021624271179,0.0,chicken_breast/chicken_breast_014.jpg
rice_000,rice,146.07513924721195,189.89768102137555,3.944028759674723,40.901038989219344,0.4382254177416358,0.5843005569888479,rice/rice_000.jpg
rice_001,rice,126.1293354015623,163.968136022031,3.405492055842182,35.31621391243744,0.3783880062046869,0.5045173416062493,rice/rice_001.jpg
rice_002,rice,220.88537655582797,287.15098952257637,5.963905167007356,61.84790543563184,0.6626561296674839,0.8835415062233118,rice/rice_002.jpg
rice_003,rice,140.64806553791018,182.84248519928326,3.7974977695235754,39.38145835061485,0.42194419661373056,0.5625922621516408,rice/rice_003.jpg
rice_004,rice,127.75886664685473,166.08652664091113,3.4494893994650777,35.77248266111933,0.3832765999405642,0.5110354665874189,rice/rice_004.jpg
rice_005,rice,172.25833413690225,223.93583437797292,4.650975021696361,48.23233355833263,0.5167750024107067,0.689033336547609,rice/rice_005.jpg
rice_006,rice,103.95711824570965,135.14425371942255,2.8068421926341607,29.107993108798702,0.3118713547371289,0.41582847298283865,rice/rice_006.jpg
rice_007,rice,216.37348672818675,281.2855327466428,5.842084141661043,60.58457628389229,0.6491204601845603,0.865493946912747,rice/rice_007.jpg
rice_008,rice,92.67360942556104,120.47569225322935,2.5021874544901483,25.948610639157092,0.2780208282766831,0.3706944377022442,rice/rice_008.jpg
rice_009,rice,247.77077922208795,322.10201298871436,6.689811038996376,69.37581818218463,0.7433123376662638,0.9910831168883518,rice/rice_009.jpg
rice_010,rice,211.28161078043175,274.6660940145613,5.704603491071657,59.15885101852089,0.6338448323412952,0.8451264431217271,rice/rice_010.jpg
rice_011,rice,113.78166586080931,147.9161656190521,3.0721049782418515,31.858866441026606,0.34134499758242787,0.45512666344323727,rice/rice_011.jpg
rice_012,rice,80.93875991101241,105.22038788431614,2.1853465175973352,22.662852775083476,0.24281627973303724,0.3237550396440496,rice/rice_012.jpg
rice_013,rice,218.6284428373218,284.21697568851835,5.902967956607689,61.21596399445011,0.6558853285119655,0.8745137713492873,rice/rice_013.jpg
rice_014,rice,200.1657484540949,260.2154729903234,5.404475208260563,56.046409567146576,0.6004972453622847,0.8006629938163797,rice/rice_014.jpg
salad_000,salad,203.93121856696783,67.29730212709939,5.710074119875099,12.847666769718973,0.40786243713393566,4.282555589906324,salad/salad_000.jpg
salad_001,salad,211.11595893661078,69.66826644908156,5.911246850225101,13.300305413006479,0.42223191787322156,4.433435137668827,salad/salad_001.jpg
salad_002,salad,92.58759079479536,30.553904962282466,2.59245254225427,5.833018220072107,0.18517518158959073,1.9443394066907027,salad/salad_002.jpg
salad_003,salad,140.93917385252635,46.509927371333696,3.9462968678707373,8.87916795270916,0.2818783477050527,2.959722650903054,salad/salad_003.jpg
salad_004,salad,99.69774011927205,32.90025423935978,2.791536723339617,6.280957627514138,0.19939548023854414,2.093652542504713,salad/salad_004.jpg
salad_005,salad,226.7275823988509,74.8201021916208,6.348372307167825,14.283837691127605,0.4534551647977018,4.7612792303758695,salad/salad_005.jpg
salad_006,salad,185.96068156068483,61.36702491502599,5.206899083699175,11.715522938323145,0.37192136312136964,3.9051743127743817,salad/salad_006.jpg
salad_007,salad,136.25266422495037,44.963379194233625,3.81507459829861,8.583917846171872,0.2725053284499008,2.861305948723958,salad/salad_007.jpg
salad_008,salad,90.80491954862401,29.965623451045925,2.542537747361472,5.720709931563313,0.181609839097248,1.9069033105211042,salad/salad_008.jpg
salad_009,salad,132.86699469166257,43.84610824824865,3.7202758513665515,8.37062066557474,0.26573398938332515,2.790206888524914,salad/salad_009.jpg
salad_010,salad,135.281164744547,44.64278436570051,3.7878726128473157,8.522713378906461,0.270562329489094,2.840904459635487,salad/salad_010.jpg
salad_011,salad,204.0330503174709,67.3309066047654,5.712925408889184,12.854082170000666,0.4080661006349418,4.284694056666889,salad/salad_011.jpg
salad_012,salad,188.38477013038624,62.16697414302747,5.274773563650815,11.868240518214334,0.3767695402607725,3.9560801727381114,salad/salad_012.jpg
salad_013,salad,230.8261662379755,76.17263485853192,6.463132654663314,14.542048472992457,0.46165233247595105,4.847349490997486,salad/salad_013.jpg
salad_014,salad,160.2765372775314,52.891257301585355,4.4877430437708785,10.097421848484478,0.3205530745550628,3.3658072828281593,salad/salad_014.jpg
pasta_000,pasta,100.33102180951128,131.43363857045978,5.016551090475565,25.082755452377818,1.1036412399046243,1.805958392571203,pasta/pasta_000.jpg
pasta_001,pasta,201.25161382790915,263.639614114561,10.062580691395459,50.312903456977295,2.213767752107001,3.622529048902365,pasta/pasta_001.jpg
pasta_002,pasta,209.33345826487258,274.2268303269831,10.46667291324363,52.333364566218144,2.3026680409135984,3.7680022487677065,pasta/pasta_002.jpg
pasta_003,pasta,175.41712358681437,229.79643189872684,8.770856179340718,43.85428089670359,1.929588359454958,3.157508224562659,pasta/pasta_003.jpg
pasta_004,pasta,211.06442059227535,276.4943909758807,10.553221029613766,52.76610514806884,2.3217086265150293,3.799159570660956,pasta/pasta_004.jpg
pasta_005,pasta,163.94525138194643,214.76827931034984,8.197262569097322,40.98631284548661,1.803397765201411,2.951014524875036,pasta/pasta_005.jpg
pasta_006,pasta,168.864580994939,221.21260110337008,8.443229049746948,42.21614524873475,1.8575103909443291,3.039562457908902,pasta/pasta_006.jpg
pasta_007,pasta,152.68197312095344,200.013384788449,7.634098656047672,38.17049328023836,1.679501704330488,2.748275516177162,pasta/pasta_007.jpg
pasta_008,pasta,84.32125154649619,110.46083952590999,4.216062577324809,21.080312886624046,0.9275337670114581,1.5177825278369315,pasta/pasta_008.jpg
pasta_009,pasta,98.34154258886176,128.82742079140888,4.917077129443088,24.58538564721544,1.0817569684774795,1.7701477665995116,pasta/pasta_009.jpg
pasta_010,pasta,85.34296156674482,111.7992796524357,4.26714807833724,21.335740391686205,0.938772577234193,1.5361733082014066,pasta/pasta_010.jpg
pasta_011,pasta,188.18976991484266,246.52859858844388,9.409488495742131,47.047442478710664,2.070087469063269,3.3874158584671683,pasta/pasta_011.jpg
pasta_012,pasta,133.44051678297552,174.80707698569793,6.672025839148776,33.36012919574388,1.467845684612731,2.4019293020935595,pasta/pasta_012.jpg
pasta_013,pasta,166.45701749799946,218.0586929223793,8.322850874899974,41.61425437449987,1.8310271924779942,2.9962263149639905,pasta/pasta_013.jpg
pasta_014,pasta,234.2863005674358,306.9150537433409,11.714315028371791,58.57157514185895,2.5771493062417945,4.217153410213845,pasta/pasta_014.jpg
pizza_000,pizza,122.37967895530873,325.5299460211212,13.46176468508396,40.38529405525188,12.237967895530874,2.8147326159721007,pizza/pizza_000.jpg
pizza_001,pizza,149.76509691605705,398.37515779671173,16.474160660766273,49.42248198229882,14.976509691605704,3.444597229069312,pizza/pizza_001.jpg
pizza_002,pizza,208.44369355231828,554.4602248491666,22.92880629075501,68.78641887226503,20.84436935523183,4.79420495170332,pizza/pizza_002.jpg
pizza_003,pizza,118.89568813357582,316.26253043531165,13.07852569469334,39.23557708408002,11.889568813357583,2.7346008270722435,pizza/pizza_003.jpg
pizza_004,pizza,93.08658467089481,247.61031522458018,10.239524313798428,30.718572941395287,9.308658467089481,2.1409914474305807,pizza/pizza_004.jpg
pizza_005,pizza,129.25774699534057,343.8256070076059,14.218352169487462,42.65505650846239,12.925774699534056,2.9729281808928327,pizza/pizza_005.jpg
pizza_006,pizza,107.40761883318075,285.7042660962608,11.814838071649882,35.44451421494964,10.740761883318076,2.470375233163157,pizza/pizza_006.jpg
pizza_007,pizza,238.04860089823742,633.2092783893116,26.185346098806118,78.55603829641835,23.80486008982374,5.47511782065946,pizza/pizza_007.jpg
pizza_008,pizza,217.38046452595088,578.2320356390294,23.911851097854598,71.73555329356378,21.73804645259509,4.9997506840968695,pizza/pizza_008.jpg
pizza_009,pizza,187.67863860677198,499.22517869401344,20.644650246744916,61.933950740234756,18.7678638606772,4.316608687955755,pizza/pizza_009.jpg
pizza_010,pizza,228.148300331912,606.8744788828859,25.09631303651032,75.28893910953096,22.8148300331912,5.247410907633975,pizza/pizza_010.jpg
pizza_011,pizza,216.62425307284946,576.2205131737795,23.828667838013438,71.48600351404032,21.66242530728495,4.982357820675537,pizza/pizza_011.jpg
pizza_012,pizza,111.7169100106261,297.16698062826543,12.28886010116887,36.86658030350661,11.171691001062609,2.5694889302444,pizza/pizza_012.jpg
pizza_013,pizza,231.73502974329622,616.4151791171679,25.490853271762585,76.47255981528775,23.173502974329622,5.329905684095813,pizza/pizza_013.jpg
pizza_014,pizza,171.68818112566063,456.6905617942573,18.88569992382267,56.65709977146801,17.168818112566065,3.9488281658901947,pizza/pizza_014.jpg
